N,P,K,temperature,humidity,ph,rainfall,Crop Name,Yield
23,10,57,31.79724551443859,86.6202748073309,5.622227152256689,135.52620820548043,mango,91.05504713893426
81,19,58,20.270903296399407,75.35480380805558,6.810979247066002,319.4344782126099,blackgram,156.9200998950646
84,45,12,27.24092581215175,84.77915949955907,6.43384435512743,393.57890017389497,pomegranate,115.25380770273571
51,18,19,24.965243892423423,51.82368586831532,6.439109427987066,135.01177636074027,rice,65.62583913573106
53,54,14,31.10454589848626,57.27101000883994,6.25804439093254,229.51217740247264,grapes,91.55861842427072
111,55,55,24.69141091132724,77.64650330024307,7.358141829683421,118.68029265571667,mungbean,189.80858115448726
114,51,35,32.40210669171549,61.22806191032785,5.9989025339048645,332.95958283123696,cotton,199.69509602618783
91,41,30,28.92430233171216,81.8663716912259,6.1331889068195595,384.61261471513365,chickpea,113.67446076369114
58,41,54,31.90840042643108,83.88194357938875,7.426081565471245,249.69824633559998,apple,145.17010438599368
45,15,35,34.840109567594354,54.98647423604624,7.120307470553396,222.85634417805676,mango,82.25538426081255
53,57,47,30.187375186153353,81.17254040947867,5.52817282432574,372.3157069751563,pigeonpeas,144.28826323109462
73,47,53,34.77425474542466,47.7132135532575,7.312215199723748,140.01651679513498,papaya,155.910346582281
22,26,35,20.43254490382558,56.70983557684245,5.95329459766614,367.4752934425076,blackgram,86.10660081276923
69,19,17,25.072099827257126,65.89824755606945,6.911865078332127,217.63780084041025,mango,81.02869610727078
31,59,14,21.617798968434638,51.32218810519461,6.606146214734431,267.8219237073692,jute,68.91626027795138
84,36,24,23.934573970766593,68.96339147875996,6.573623767205568,258.4876315384927,chickpea,103.78632978541894
73,59,68,32.58331848688662,68.93475393588233,6.935842646785439,284.7937523231335,apple,206.2972044918593
24,44,25,20.484848979891353,50.34514474254529,5.91436294378888,382.6369941272512,pomegranate,62.50426965501685
113,30,10,27.802744035985906,79.78206724427284,5.8180502615328535,385.33810968021334,orange,117.33949457516638
113,34,25,28.506930612985595,71.58222447057484,6.803825213465904,349.34448014910566,pomegranate,119.73783241489501
76,37,46,28.41726720007934,55.88802534124771,6.081158457809325,157.46322311133983,chickpea,134.25521963189763
36,56,12,27.129456107348837,51.609239173514595,7.447900415315521,200.0548973165378,maize,76.35858994597524
66,24,61,31.85904447154633,83.93750694172468,6.403023678149347,246.34745507636342,watermelon,144.62496762837685
42,13,56,22.003146342583268,81.78711226123264,5.72319404001393,371.6382818105552,lentil,117.11916091474406
98,38,40,24.65865523326181,51.48803374277632,6.87163033234409,256.25944715386356,orange,151.35417691108174
104,18,22,29.23589080167759,41.780261325825435,6.112318584932263,393.23069940063937,kidneybeans,113.93640384692267
33,36,65,30.364270494019337,80.22662978715618,5.797174855242805,395.1523515007647,coffee,149.91950193247442
85,35,25,26.062226476655844,70.77542776325215,6.345646725779842,279.5752778388948,muskmelon,127.8505104550006
94,28,64,33.13056894990849,45.044101402672986,7.428444556174556,363.24860186434336,grapes,193.99371040844707
70,37,52,26.232400950438716,69.36791031094475,6.32286115277426,399.7668136071697,coconut,139.35673287274315
57,26,30,26.041642015224998,62.609134268084716,6.194667531462127,354.91495540636595,lentil,85.83975445787229
83,52,11,20.543108922310775,78.72751637368458,6.389017924138608,297.0733039558763,kidneybeans,127.38702377895808
117,50,63,28.267120042921007,50.4542421079365,5.524231411199297,353.54005765614846,jute,252.08789489345443
57,51,36,30.630212577678577,62.65783721525133,5.766203077197228,124.79651853694632,blackgram,92.26270240742411
69,59,47,21.71657245275272,47.81220571259584,7.1993492362692155,290.4463952589518,muskmelon,155.95646203790275
117,29,35,24.58149149131806,87.87636139054234,7.456068824189027,164.95660967050154,watermelon,129.79895444604063
101,54,67,31.718854306742784,78.93690784625821,5.815882971207363,134.8190951952022,chickpea,234.66828450216263
49,49,68,25.48879153120363,76.83612132506983,6.571035636773817,367.86137569843055,orange,171.67347602093284
98,48,47,23.6240369306006,74.5103332510401,7.432666867611287,291.8934831274162,blackgram,189.6679330219651
110,58,55,30.083009953476683,61.166822123319086,5.813162752357927,173.0639637765771,watermelon,198.99143341715975
70,32,34,22.951381665074834,86.16412078515724,5.8726192350049,216.03468932204458,grapes,100.45388057633865
82,56,20,33.43479379374765,43.64585059635027,7.3536327078567965,391.98296360601756,muskmelon,122.79729131978766
117,41,17,21.583975940392115,80.1629535839476,6.911375292904765,358.6546158638886,banana,147.1153409581789
71,56,17,30.598247034242405,50.76163660528663,5.8039333736843215,104.67453865015479,muskmelon,84.30597162540205
57,42,42,27.49323051929563,56.2013977816924,6.2869853422372195,393.9402985397033,mango,124.32588232321227
116,55,62,33.048943435954904,65.97148644836541,5.612539888429421,210.5588420039372,coffee,233.34607664436754
107,14,16,21.89292636539355,79.13275055277899,6.365343067835388,308.6254497957774,jute,82.23759110590242
98,52,47,30.16842377744132,81.92674538268683,7.055802988974074,313.8029693827581,lentil,192.36585831485
49,57,30,28.580819587720722,69.18661250800625,6.607944109172254,373.5053307121082,coffee,125.68985901398538
70,43,17,27.201352133600697,60.151774446734265,6.794884243632406,365.5182628610844,muskmelon,98.64905212975803
100,49,60,27.371108951490026,87.3251210701605,6.153640264400418,184.5188774348983,rice,202.68841408905328
24,20,63,30.82965442697796,52.32606479196842,5.822791835489586,293.06064348571925,mango,121.57221223728946
48,59,30,34.06612482402233,80.15472879403177,5.526233351546969,218.11162687870134,mothbeans,88.12431881696413
23,12,65,21.368774886785722,70.60248107240767,7.142624688658691,257.6631209379159,rice,112.66679576737306
29,42,29,20.292539714157805,58.84475084426069,6.773309118691576,266.4035576304817,coffee,60.95872638211256
75,20,17,32.08557188721805,40.06839921817684,5.958642482575376,218.90303374931102,coconut,90.77756317804374
36,25,67,21.62254081326139,62.32996506743134,6.33686792015459,239.168206132128,coffee,150.34942284964956
93,27,55,34.80045194120636,53.835999877114965,7.102886537456229,162.50268037630335,grapes,148.40852418404532
36,39,40,29.290223734382558,45.21733066627803,6.577400372182772,282.29391497844153,mothbeans,88.12257918260667
103,57,59,29.76299592881211,43.757928266904244,6.100319752891957,327.68794463282825,orange,214.22324368580303
107,19,66,22.98337554407026,57.3779163655801,6.0343690343413705,228.92236123698237,grapes,169.5362347461072
88,27,38,23.604684654450118,70.73786943703243,5.935228048897651,393.3040264612206,lentil,132.95944956422682
53,47,57,29.89025454648875,81.87596576823867,7.147459760268339,117.16792222344057,blackgram,141.77784336197968
25,28,18,33.645902569012954,49.178162247366345,6.663720701369325,276.74820452416435,muskmelon,67.86381645692681
72,45,24,34.7358583177635,61.23219856545248,6.918314331402929,275.0802320331286,papaya,89.00364571774432
85,22,39,22.970464199466406,59.597807007107605,7.220240882794827,110.88888352322483,maize,116.88636152428201
96,55,35,22.01179434064685,65.66970046042579,7.473723405060433,167.3710517193214,jute,162.69975067677652
62,12,19,20.846020366411857,80.47936354047764,5.998967173061564,371.66277509486963,maize,76.84104766658184
94,19,38,33.024455272419914,67.68226089996173,5.861804974915826,263.35421338276416,banana,119.65879075483343
42,47,63,24.42072270284703,82.33274567511471,6.4239966855878965,230.91576249036416,rice,162.2865734835083
74,10,25,20.027180508038775,65.92758780344889,5.570142558957065,224.64893366105167,papaya,75.04110260127783
99,36,45,23.357271290846434,70.19236825906357,7.083435763127056,366.4482496060328,jute,152.1249281963495
114,55,29,25.106616201491278,61.86916212464949,7.2675199976687646,210.10935268647575,mungbean,162.16103758351719
94,17,54,34.86479254245028,81.15477901478168,6.872079397496057,357.7500586978773,jute,146.6994839834
35,55,63,27.853123907856226,86.19136031823263,6.035990049127219,192.75777979283507,orange,161.1319003454249
27,51,46,23.07070921392652,71.95723690615728,5.746310947977581,259.451195350853,apple,115.42231280649914
23,26,31,25.022275170701768,81.0391224586452,6.264288375839777,143.14593086077264,mungbean,60.86341125821208
23,18,16,24.954615313353177,42.95016669995501,7.166671241010507,347.50909367303336,coffee,46.08288317289861
75,15,32,20.29588619694763,85.30558757233288,6.195655607572229,320.7924613014484,mungbean,69.57728933362557
44,52,50,22.02774581257145,49.44625334195623,5.56850914725328,259.02791904242997,maize,139.37083814188676
86,34,49,30.427946895548168,52.8260213662904,6.048560752450264,107.77039224369184,pigeonpeas,151.66836405735734
115,48,38,21.80376479856102,42.66650341033731,7.479891220151447,244.3771995572662,watermelon,177.10026041020677
86,58,25,23.46101414909178,88.27000584870295,6.853337511331766,167.55895846757403,blackgram,134.9669621220717
46,37,47,25.26105947606463,82.60054247441882,7.3017096599542555,224.01228876250582,mango,102.57720338776699
112,42,37,31.366024167534405,85.65923020455419,7.049730535002215,356.92794665759334,mungbean,159.9323459865742
51,46,57,28.736014473019097,82.36080838800075,6.579411030653262,330.8809916052199,mothbeans,142.61844900076886
69,18,47,30.334999774828525,63.976527636064446,5.79737774478996,172.58587285227915,grapes,110.05626945269816
80,27,40,28.505184881302583,86.20409670453817,6.197288956711436,395.48602987766515,coffee,132.96421762847268
70,30,23,30.253886378328033,88.47364102135941,6.667480450548444,370.9631518871403,mango,97.80441243689411
38,11,62,20.042632304959586,65.12834883946988,7.2412646974639845,258.6020329401299,orange,114.26672025722192
40,52,42,33.963472165571446,48.78123906644191,6.037350091729799,259.045096086374,apple,130.33968830951724
24,47,66,21.663803463122097,72.93112544815472,5.742453738680459,370.3797895009907,rice,153.28752621129678
101,49,18,26.093736439653572,88.77191449267853,6.617664635109635,290.8434425317696,mungbean,126.80499892496672
111,45,66,31.565575553672822,83.60734299294376,5.853002445036111,261.0065235588319,chickpea,224.56507338719211
61,59,36,26.528460770141358,83.09075880729537,6.7207235386438136,324.7445571042788,mothbeans,122.8520207370399
80,52,33,34.20263827501274,86.6909008403641,6.027042884967464,170.52913458122566,jute,131.5749387124042
41,46,22,27.013834227481503,84.69761302762736,5.9619260086012495,363.51322590867983,chickpea,66.89448316872776
40,24,35,33.124091084040074,78.81408320091464,6.298361529977782,259.4245721224163,coffee,80.12745414688528
89,37,38,32.16242170043407,75.91364160809135,6.6863835151158915,281.04978849151024,chickpea,143.59172048568382
20,27,60,34.71479454198025,53.23835868723772,6.590635345898626,126.98316137645034,blackgram,119.06863885961394
24,43,58,33.89821671126463,71.06700107142245,5.989468954469961,192.85268762866949,watermelon,123.13186950937732
31,31,52,33.47185752069318,66.07443108529448,7.282233348906752,228.02060100162836,lentil,113.31433902951197
109,20,37,30.974065107792025,83.09720457904956,5.719763939470402,224.17285703080586,pigeonpeas,127.44825131971952
65,22,37,25.50497220902331,64.5856286745036,5.578935126148671,333.4853098535374,muskmelon,111.86607711240201
53,13,17,21.591881278473537,46.38713817713445,6.705412538812395,184.6967192470024,orange,51.32214518518252
68,31,32,30.32967578396585,40.24862426611746,5.746814336130953,154.6327787029198,pomegranate,89.3031203250722
97,16,38,34.679811220069475,73.89365602343327,6.509781628557922,274.785175438676,blackgram,119.26872770050493
109,52,14,30.899066559978035,67.49541935635807,7.403546568819265,284.5044575101248,papaya,155.44336841601123
64,33,51,33.930940539160034,56.54814521792242,6.8971605429055804,136.47499212587226,mothbeans,126.38887637593558
46,13,16,32.06457069433275,48.448607501894514,6.734913160795521,100.74055089579879,orange,61.04996805666939
92,37,51,22.446720126750183,63.3357661201951,6.649610449744562,375.29472400655766,coffee,172.36218313637713
45,24,45,23.73805655886931,45.01432362394528,5.859078504399186,123.89109913400021,kidneybeans,103.78819467504357
66,10,50,25.127984026435257,56.80542446105716,6.3652956492562085,369.36007958260006,jute,106.77897072679026
105,12,36,22.52390666507006,58.96059531178172,6.1850470147335255,219.76446231592334,muskmelon,117.54472425778349
75,23,67,28.7247699900951,63.28093474189811,7.406148644444126,295.91677239852015,pomegranate,181.39095170972965
113,47,55,34.63175786202427,63.33103756694234,5.98464046274145,155.68440721191888,grapes,221.69465461282954
82,59,11,31.421882501542377,52.850282173713865,6.443032742792103,347.17510834824674,coffee,132.57336304507464
67,10,34,26.35080123601193,82.51054908009938,7.3761587265525,154.0580160699623,rice,82.26549956319288
80,47,18,20.06756721470433,57.77717531283728,7.07836130487863,215.952744494472,coffee,101.12123958706366
100,47,62,24.69914016707268,51.47936544462581,7.429030478568846,171.4077338442479,coffee,209.97203665194277
45,30,36,27.901389315383227,48.79049417052951,6.716660510293982,351.25178730608104,lentil,105.5632148646977
55,57,10,24.86376310777956,56.12891972516678,6.167573709491868,357.50074409466384,pigeonpeas,91.71698451252105
20,38,32,21.665523845357892,43.37764414887672,7.153299550928118,211.60866681106938,banana,57.6889507846964
27,14,19,26.64147435292842,41.64537614904858,6.082912542746741,192.21354130128208,coffee,61.160260263427915
118,58,51,23.798792254485743,70.25710984014339,5.829545603823772,332.0696125585496,coffee,216.7070561809132
71,19,61,33.63848564692252,70.9573568024595,6.912577628078015,363.5535915433754,jute,165.32863094793638
98,37,34,21.526317927515237,66.47941013191448,6.777911327068718,287.2059982342191,jute,131.8752856640596
66,30,63,20.737289430870657,78.11425976158623,7.25789780519079,378.221102718731,kidneybeans,163.11532285084613
75,59,12,20.07971253732293,41.9575272138539,7.423849515632101,214.91314385502508,cotton,112.59221607362369
105,16,15,24.921045267284867,86.79865541047337,7.214395174449108,145.56592060520867,apple,88.9313200934784
33,12,67,29.90580257301333,44.75325616285303,5.620043595176542,153.8928946951124,papaya,145.56350830193082
109,54,15,30.95620629322689,73.70114971967968,6.829026865964536,300.94958568916604,blackgram,142.7376962088849
47,56,62,26.798925250725848,46.66982944704046,7.069464825728091,222.25792692358496,maize,176.74783160712911
106,29,11,30.264929756828998,83.99527166538962,7.463857448700353,146.89437950254532,orange,100.93820182104295
